,Infected,Deaths,Recovered
95,698143.2733164043,36147.700538180194,257571.9489568958
96,797163.7032981369,41675.940439030055,296833.72121180524
97,906514.7943990014,48017.3231196693,341790.9641217069
98,1026040.865437414,55272.411908260496,393107.31092710886
99,1155735.409195078,63545.50855459812,451459.6752379029
100,1296055.9795945494,72943.1710581661,517534.2498879671
101,1448036.666304013,83574.11123801471,592035.1265440765
102,1613171.4116410904,95550.81819660214,675703.5457232537
103,1793206.123210159,108992.47525116899,769341.267530757
104,1989970.7046305835,124028.30414972475,873831.7298743819
105,2205289.551295584,140800.56944995574,990155.7693736014
106,2440948.8723063585,159466.85137034775,1119401.6393786303
107,2698688.6765518966,180201.54422508777,1262770.527186947
108,2980197.906292949,203196.7134623668,1421578.9433438363
109,3287102.3456325782,228662.48165174737,1597258.9694190791
110,3620941.578402201,256827.06656921233,1791356.8143257282
111,3983134.2585197007,287936.5328339815,2005529.7106116952
112,4374932.041995104,322254.25893985905,2241540.8865677696
113,4797362.792879429,360060.0773276865,2501252.1483063702
114,5251164.08566822,401649.02103179897,2786613.5369817605
115,5736708.227978032,447329.5905464456,3099649.4537256407
116,6253920.589213337,497421.4492283034,3442440.6584786847
117,6802193.85696248,552252.4618904779,3817101.6283483757
118,7380301.534983766,612154.9938574474,4225752.830980423
119,7986315.002537989,677461.4044683937,4670487.578702656
120,8617529.524147397,748498.6967988121,5153333.4082513675
121,9270405.265581962,825582.3167157791,5676208.134489329
122,9940529.987778338,909009.1362943046,6240871.056756107
123,10622610.261871593,999049.7120908702,6848870.205172465
124,11310497.440322658,1095939.9506587156,7501486.787301212
125,11997253.674249802,1199872.4040589652,8199678.6120436
126,12675261.150017777,1310987.459232003,8944024.502203714
127,13336374.862263096,1429364.7448133193,9734672.020062106
128,13972116.763192207,1555015.139982334,10571291.2009025
129,14573904.424537119,1687873.7824510934,11453036.875725692
130,15133304.855592038,1827794.496013767,12378522.227628242
131,15642300.414772287,1974546.010183797,13345805.71589907
132,16093552.171125405,2127810.3198934197,14352393.188140577
133,16480644.843175545,2287183.4228185955,15395256.166266648
134,16798298.54092057,2452178.5716127614,16470866.451218994
135,17042534.120481215,2622232.054854539,17575246.466791093
136,17210783.040630214,2796711.368405086,18704033.59638553
137,17301936.370168813,2974925.50552221,19852556.221292004
138,17316332.11353728,3156137.0086117014,21015918.420931138
139,17255684.92449464,3339575.263919648,22189089.862623133
140,17122966.51715118,3524450.5389313684,23366997.16225319
141,16922245.757097278,3709968.160469604,24544613.391554262
142,16658501.452975037,3895342.3876696215,25717042.335481353
143,16337419.985660866,4079809.344085111,26879594.77876422
144,15965189.327166017,4262638.737955965,28027854.707476024
145,15548299.760491328,4443143.965888699,29157733.98294812
146,15093359.172364123,4620690.431894636,30265514.77609467
147,14606929.480704684,4794701.941208244,31347879.500432868
148,14095386.930324594,4964665.200143704,32401928.888543118
149,13564809.286743594,5130132.43711375,33425188.805375054
150,13020888.52867732,5290722.34727089,34415607.326926544
151,12468868.448548133,5446119.512330631,35371543.290998824
152,11913504.910899881,5596072.513269386,36291747.84065644
153,11359045.353566557,5740391.003625145,37175340.659107305
154,10809225.141104605,5878941.934103839,38021782.10870145
155,10267277.11570765,6011645.183274105,38830842.789804846
156,9735951.534872035,6138468.788371015,39602571.642854
157,9217543.656037986,6259423.960504405,40337263.60629868
158,8713926.533906061,6374560.04154422,41035427.69313196
159,8226586.950523602,6483959.537510379,41697756.179989465
160,7756663.099533955,6587733.291930746,42325095.182484604
161,7304982.126274151,6686015.951561672,42918417.43957334
162,6872097.070988281,6778961.703680862,43478797.06988079
163,6458322.145974181,6866740.361897738,44007386.68571139
164,6063765.894482465,6949533.811140187,44505396.86153954
165,5688361.917945261,7027532.815446899,44974077.89063655
166,5331896.957601504,7100934.186569038,45414703.80798037
167,4994036.272660223,7169938.305369038,45828558.534663096
168,4674346.349804584,7234746.968548499,46216924.009003565
169,4372315.015463544,7295561.549687933,46581070.15481434
170,4087369.1042136643,7352581.442577235,46922246.51643854
171,3818889.7419993035,7406002.772193331,47241675.43701876
172,3566225.840764898,7456017.313592395,47540546.443178214
173,3328705.184069416,7502811.661295649,47820012.03817
174,3105644.1674823835,7546566.549426058,48081184.35166859
175,2896355.8568761903,7587456.3453774,48325132.763176866
176,2700156.6751699545,7625648.685138397,48552882.30027363
177,2516371.895852189,7661304.226915209,48765412.69491692
178,2344340.0886971503,7694576.50736297,48963657.99602435
179,2183416.6429048046,7725611.887703291,49148506.65397143
180,2032976.496356866,7754549.568335466,49320801.99589194
181,1892416.208525565,7781521.667975846,49481343.003385015
182,1761155.4417369165,7806653.346068408,49630885.355025776
183,1638637.9622387893,7830062.971654067,49770142.66045951
184,1524332.2331967016,7851862.315269035,49899787.84926898
185,1417731.6711263598,7872156.7697118465,50020454.668395385
186,1318354.6199927968,7891045.5864633415,50132739.26420732
187,1225744.1051103857,7908622.120273523,50237201.78570187
188,1139467.3912296542,7924974.091873509,50334368.08183115
189,1059115.408949058,7940183.840118471,50424731.31029661
190,984302.0632615574,7954328.585859686,50508753.60788049
191,914663.458201116,7967480.689241229,50586867.70608541
192,849857.0605328728,7979707.904250447,50659478.517926104
193,789560.8204053231,7991073.627896663,50726964.68455968
194,733472.2737582176,8001637.140946685,50789680.06111381
195,681307.6212997428,8011453.843775347,50847955.16711849
196,632800.8158431114,8020575.481338719,50902098.564743154
197,587702.6525227575,8029050.3605479095,50952398.1865813
198,545779.8709546452,8036923.558911939,50999122.60628047
199,506814.2928875528,8044237.120273934,51042522.227655694
200,470601.96955235046,8051030.244701999,51082830.43615812
201,436952.3629843442,8057339.467553145,51120264.6819955
202,405687.5582732649,8063198.82907343,51155027.50478021
203,376641.5075306013,8068640.035058669,51187307.501968324
204,349659.30774295033,8073692.608391385,51217280.24164015
205,324596.5129303591,8078384.031901535,51245109.121434495
206,301318.4773882264,8082739.883438904,51270946.17993795
207,279699.73461217765,8086783.962512648,51294932.8564977
208,259623.41415651786,8090538.408284465,51317200.698520966
209,240980.67480835537,8094023.813466733,51337872.043626726
210,223670.18902443937,8097259.327255127,51357060.635507025
211,207597.64665541158,8100262.753830685,51374872.21306879
212,192675.2880133475,8103050.644605098,51391405.06153242
213,178821.46704117375,8105638.384081841,51406750.52518733
214,165960.24056794497,8108040.270215675,51420993.4872543
215,154020.98313861326,8110269.589556635,51434212.81770736
216,142938.02575137504,8112338.687414755,51446481.791742094
217,132650.3178189018,8114259.033212832,51457868.479988635
218,123101.11007974662,8116041.281870171,51468436.1129271
219,114237.65981693006,8117695.330416844,51478243.41896815
220,106010.95339630895,8119230.371316993,51487344.941626295
221,98375.4471719252,8120654.942105244,51495791.33488978
222,91288.82777779253,8121976.971211524,51503629.63585435
223,84711.78649797883,8123203.821007388,51510903.520777285
224,78607.80842562528,8124342.327962949,51517653.54384923
225,72942.97957356797,8125398.839320358,51523917.3552299
226,67685.79794750366,8126379.248964227,51529729.914238095
227,62807.01041801878,8127289.028341616,51535123.6731005
228,58279.45187090814,8128133.25691814,51540128.757904746
229,54077.897265188345,8128916.650154824,51544773.13479355
230,50178.926036231795,8129643.585121526,51549082.76209354
231,46560.7901098915,8130318.125404867,51553081.73822937
232,43203.300622013274,8130944.042457399,51556792.42851676
233,40087.71403755664,8131524.837055593,51560235.5925252
234,37196.63007388514,8132063.758506348,51563430.498127475
235,34513.896106682056,8132563.8226270005,51566395.02820983
236,32024.518260060904,8133027.828455851,51569145.77984412
237,29714.5787298378,8133458.37377431,51571698.156450406
238,27571.158993175824,8133857.8695319425,51574066.453315645
239,25582.26837051087,8134228.553232595,51576263.93713983
240,23736.77776010109,8134572.501375607,51578302.91973571
241,22024.35797187273,8134891.641003077,51580194.82661261
242,20435.422350172288,8135187.760452005,51581950.26074023
243,18961.074005564882,8135462.51923535,51583579.06116843
244,17593.055485723173,8135717.457464139,51585090.35891225
245,16323.703870379748,8135954.004249149,51586492.626796
246,15145.90765123782,8136173.485767711,51587793.72729771
247,14053.067214626137,8136377.132655185,51589000.95637982
248,13039.058102771762,8136566.086870544,51590121.08423074
249,12098.196888546385,8136741.408080058,51591160.39308614
250,11225.209475277963,8136904.079575339,51592124.71236783
251,10415.201664220787,8137055.013775684,51593019.45128851
252,9663.632008251485,8137195.057298878,51593849.62892144
253,8966.285828348115,8137324.995811732,51594619.9029777
254,8319.252687898937,8137445.558237769,51595334.594746776
255,7718.903692899284,8137557.420994615,51595997.71422529
256,7161.871776177966,8137661.211674313,51596612.98193954
257,6645.0321793751455,8137757.512686177,51597183.85054527
258,6165.485687793876,8137846.864385415,51597713.523378186
259,5720.542058783111,8137929.768165297,51598204.972788006
260,5307.705035577761,8138006.689253176,51598660.956716195
261,4924.658329246492,8138078.059325617,51599084.03420116
262,4569.25260507299,8138144.278935894,51599476.57977086
263,4239.493758855949,8138205.719700599,51599840.796406806
264,3933.531354198231,8138262.726456349,51600178.72833008
265,3649.6484291340025,8138315.61916076,51600492.27227125
266,3386.2518672048914,8138364.694687841,51600783.18811589
267,3141.8634847578714,8138410.228489566,51601053.108757846
268,2915.1117160854155,8138452.47614633,51601303.54929035
269,2704.7239399849445,8138491.674799881,51601535.91548451
270,2509.5193511746324,8138528.044477956,51601751.511674315
271,2328.4023229979684,8138561.78933519,51601951.5480873
272,2160.356275958791,8138593.098794696,51602137.14762262
273,2004.4379785228625,8138622.148610811,51602309.35214871
274,1859.7722522644463,8138649.101855802,51602469.12835468
275,1725.5470561187433,8138674.109836334,51602617.37318196
276,1601.0089704758798,8138697.312935105,51602754.91881423
277,1485.458918157323,8138718.8414084315,51602882.53740533
278,1378.2482370790453,8138738.816118226,51603000.945418544
279,1278.7751111593118,8138757.349197031,51603110.80757005
280,1186.4811384071957,8138774.544687741,51603212.74062036
281,1100.8482213894524,8138790.499123294,51603307.316809505
282,1021.3956179283495,8138805.302076083,51603395.06711556
283,947.6772961021841,8138819.0366503475,51603476.48417741
284,879.2794451507425,8138831.779946431,51603552.025043875
285,815.8180687458323,8138843.603510776,51603622.113830425
286,756.9368996731829,8138854.573722089,51603687.14402602
287,702.3053798211998,8138864.752169009,51603747.48072286
288,651.6168062835513,8138874.195995281,51603803.46266465
289,604.5866109982246,8138882.958220469,51603855.40414673
290,560.950762150413,8138891.088037781,51603903.59678198
291,520.464276378187,8138898.631091291,51603948.31114421
292,482.89987732859316,8138905.629725893,51603989.79824995
293,448.0466495733655,8138912.123238118,51604028.29104525
294,415.7089256502516,8138918.14808351,51604064.005634986
295,385.7051550481544,8138923.738087375,51604097.14253217
296,357.86688913710213,8138928.924633903,51604127.8877791
297,332.03783961377866,8138933.736841601,51604156.413987376
298,308.0729814724601,8138938.2017304385,51604182.88132863
299,285.8377805912426,8138942.344365809,51604207.43838764
300,265.2074015311297,8138946.188006104,51604230.22303736
301,246.06601275141142,8138949.754232049,51604251.36320649
302,228.30615157866777,8138953.063065157,51604270.97758063
303,211.82810589277278,8138956.133082961,51604289.17628519
304,196.53936177172787,8138958.9815218765,51604306.06149555
305,182.35408216359946,8138961.624374298,51604321.72801286
306,169.19262506989173,8138964.076478391,51604336.26379622
307,156.98109656546,8138966.351601398,51604349.75045626
308,145.650936139362,8138968.462516872,51604362.26371318
309,135.13853133050773,8138970.421076488,51604373.873822376
310,125.38485941800604,8138972.238276795,51604384.64597013
311,116.33516378009224,8138973.924319521,51604394.64063112
312,107.93863028311964,8138975.488671858,51604403.91392578
313,100.1481182648952,8138976.940116592,51604412.51791746
314,92.91988836136605,8138978.286802808,51604420.50091299
315,86.21335806756205,8138979.536291433,51604427.90773266
316,79.99087418785578,8138980.695597626,51604434.77996158
317,74.21749761847305,8138981.771230884,51604441.1561873
318,68.86081753356842,8138982.769229675,51604447.07220505
319,63.89075784390326,8138983.695197492,51604452.56123152
320,59.27941355008984,8138984.554333273,51604457.65408565
321,55.00089500652664,8138985.351460497,51604462.379360534
322,51.031180130778125,8138986.091054712,51604466.763586685
323,47.34798095234871,8138986.777268402,51604470.83137938
324,43.93061814051668,8138987.413954318,51604474.605577305
325,40.759904857930245,8138988.004687145,51604478.107370794
326,37.81803910220234,8138988.5527835665,51604481.356420755
327,35.08850378360342,8138989.061320871,51604484.370969
328,32.55597386211822,8138989.5331542585,51604487.16794078
329,30.206230074365628,8138989.97093291,51604489.76304016
330,28.02608092815735,8138990.377114523,51604492.17083608
331,26.003284675824627,8138990.753979851,51604494.40484856
332,24.126484634515165,8138991.103644746,51604496.47762014
333,22.385143512860857,8138991.428072408,51604498.400788404
334,20.769484565662616,8138991.7290843325,51604500.18515098
335,19.2704367227042,8138992.008370542,51604501.84072614
336,17.879582802151337,8138992.267499233,51604503.37680997
337,16.589114752718906,8138992.507925125,51604504.802025825
338,15.391786890175814,8138992.730998166,51604506.124375954
339,14.280876664579063,8138992.9379708115,51604507.3512849
340,13.250147010027247,8138993.130005081,51604508.48964098
341,12.293810776251549,8138993.308179173,51604509.54583565
342,11.406498591401903,8138993.4734934615,51604510.52579891
343,10.583228608508497,8138993.626876108,51604511.435032815
344,9.819378554612813,8138993.769188281,51604512.2786423
345,9.11065976029845,8138993.901229003,51604513.06136384
346,8.45309310071172,8138994.023739617,51604513.78759205
347,7.842986649408836,8138994.137407965,51604514.46140437
348,7.27691494817262,8138994.242872241,51604515.086583935
349,6.7516996874028194,8138994.340724592,51604515.66664091
350,6.264392293540764,8138994.431514363,51604516.204831764
351,5.812256504634256,8138994.515751345,51604516.70417848
352,5.392753825945498,8138994.593908485,51604517.16748461
353,5.003528973707717,8138994.666424592,51604517.59735137
354,4.642396627154521,8138994.73370681,51604517.99619228
355,4.3073292522744255,8138994.796132889,51604518.366246566
356,3.9964454546310826,8138994.854053352,51604518.70959208
357,3.7079998003933214,8138994.90779339,51604519.02815652
358,3.44037297503859,8138994.95765468,51604519.32372828
359,3.1920622267193237,8138995.003917198,51604519.59796705
360,2.961673436187327,8138995.046840708,51604519.85241247
361,2.747913074677944,8138995.086666195,51604520.08849315
362,2.5495809754212178,8138995.123617261,51604520.30753458
363,2.3655636065141854,8138995.157901358,51604520.51076659
364,2.1948277886386593,8138995.189710983,51604520.699330226
365,2.036414917281407,8138995.2192247305,51604520.87428418
366,1.889435578757065,8138995.246608307,51604521.036610745
367,1.7530645526499102,8138995.272015459,51604521.18722128
368,1.6265361696550538,8138995.295588839,51604521.326961435
369,1.5091400411295868,8138995.317460797,51604521.456615776
370,1.400217079552714,8138995.337754128,51604521.5769122
371,1.299155668207873,8138995.35658278,51604521.6885262
372,1.205388415279891,8138995.374052467,51604521.79208439
373,1.1183888645883382,8138995.390261268,51604521.88816821
374,1.037668555660461,8138995.405300189,51604521.97731713
375,0.9627742910121566,8138995.419253668,51604522.06003167
376,0.893285516154542,8138995.432200059,51604522.136776276
377,0.8288121300747154,8138995.44421204,51604522.2079818
378,0.768992160513501,8138995.4553570375,51604522.27404803
379,0.7134897474556668,8138995.465697629,51604522.33534587
380,0.6619932446609291,8138995.475291892,51604522.39221951
381,0.6142135286174091,8138995.484193682,51604522.444988266
382,0.5698823380365164,8138995.492452984,51604522.4939484
383,0.5287507744305099,8138995.500116165,51604522.53937482
384,0.4905879030989594,8138995.507226252,51604522.58152256
385,0.45517945709340263,8138995.513823165,51604522.620628275
386,0.42232663477271065,8138995.519943942,51604522.65691152
387,0.3918449794777841,8138995.525622949,51604522.690576
388,0.36356335005209317,8138995.530892071,51604522.72181072
389,0.3373229847651057,8138995.535780887,51604522.75079104
390,0.31297652156996025,8138995.540316853,51604522.777679704
391,0.29038727387601565,8138995.544525434,51604522.80262766
392,0.2694284167255025,8138995.548430259,51604522.82577499
393,0.24998227897892958,8138995.552053249,51604522.847251646
394,0.2319396770269147,8138995.5554147465,51604522.86717822
395,0.2151993032296832,8138995.558533632,51604522.88566657
396,0.199667176667106,8138995.561427409,51604522.90282052
397,0.185256100125616,8138995.564112316,51604522.91873637
398,0.1718851376571287,8138995.566603451,51604522.933503486
399,0.15947922136708972,8138995.568914796,51604522.94720478
400,0.14796873108034592,8138995.571059298,51604522.95991718
401,0.13728901080355918,8138995.573049023,51604522.97171205
402,0.1273801130656511,8138995.574895141,51604522.98265562
403,0.11818639657762815,8138995.5766080115,51604522.99280931
404,0.1096562234697698,8138995.578197259,51604523.00223018
405,0.1017417127000328,8138995.579671805,51604523.010971114
406,0.09439844663557746,8138995.581039921,51604523.019081146
407,0.08758518488594898,8138995.582309294,51604523.02660584
408,0.08126366863503386,8138995.583487049,51604523.03358743
409,0.07539841598982766,8138995.584579798,51604523.04006512
410,0.06995651590938148,8138995.585593675,51604523.04607525
411,0.06490735631261627,8138995.586534383,51604523.05165162
412,0.06022263582431711,8138995.587407187,51604523.05682551
413,0.05587604756715316,8138995.5882169865,51604523.06162597
414,0.05184315657005174,8138995.588968355,51604523.06607996
415,0.04810132861326946,8138995.589665508,51604523.070212476
416,0.04462960899705325,8138995.590312305,51604523.07404673
417,0.04140843858464906,8138995.590912441,51604523.07760424
418,0.03841976612109701,8138995.591469254,51604523.080904976
419,0.03564680040999314,8138995.591985882,51604523.083967485
420,0.033073976915130046,8138995.592465223,51604523.08680896
421,0.030686849954713068,8138995.592909966,51604523.089445345
422,0.02847201430529117,8138995.59332261,51604523.09189145
423,0.02641703420099149,8138995.593705472,51604523.09416101
424,0.024510366067343695,8138995.594060701,51604523.09626677
425,0.02274130822634194,8138995.594390293,51604523.09822055
426,0.021099940680830737,8138995.594696094,51604523.1000333
427,0.019577039689001166,8138995.5949798245,51604523.10171522
428,0.01816405316156326,8138995.595243078,51604523.103275746
429,0.01685304733045445,8138995.595487329,51604523.104723655
430,0.015636663629874176,8138995.595713951,51604523.10606705
431,0.014508080337503575,8138995.595924215,51604523.10731347
432,0.013460951078533318,8138995.596119305,51604523.10846995
433,0.012489397305210257,8138995.596300317,51604523.10954294
434,0.011587969431354688,8138995.5964682605,51604523.1105385
435,0.010751601278603829,8138995.596624083,51604523.11146219
436,0.009975599398432955,8138995.59676866,51604523.11231922
437,0.009255606548761074,8138995.596902801,51604523.1131144
438,0.008587579605908655,8138995.59702726,51604523.11385218
439,0.00796776785641895,8138995.597142736,51604523.11453672
440,0.00739269116819718,8138995.597249879,51604523.11517184
441,0.006859118057609318,8138995.597349287,51604523.11576113
442,0.006364049846721604,8138995.597441523,51604523.11630789
443,0.0059047198167622465,8138995.597527101,51604523.11681518
444,0.005478542378902413,8138995.597606502,51604523.11728586
445,0.005083124646289425,8138995.597680171,51604523.11772257
446,0.004716245759627015,8138995.597748524,51604523.118127756
447,0.004375847240196202,8138995.597811942,51604523.1185037
448,0.004060014340401816,8138995.597870785,51604523.11885251
449,0.0037669790725100376,8138995.597925379,51604523.11917614
450,0.0034951006593763696,8138995.597976034,51604523.11947641
451,0.003242846918153575,8138995.598023034,51604523.119755
452,0.003008791696876502,8138995.598066642,51604523.1200135
453,0.0027916346238490235,8138995.598107096,51604523.12025333
454,0.002590146870662387,8138995.598144636,51604523.12047586
455,0.002403201877903477,8138995.598179463,51604523.12068233
456,0.0022297486241041197,8138995.598211779,51604523.12087389
457,0.0020688139668319097,8138995.598241764,51604523.121051624
458,0.0019194949647670582,8138995.598269585,51604523.121216536
459,0.0017809531356436422,8138995.598295397,51604523.12136955
460,0.0016524102556754697,8138995.598319344,51604523.12151151
461,0.001533144124996704,8138995.598341565,51604523.12164323
462,0.0014224862762466986,8138995.598362181,51604523.12176544
463,0.001319815543284912,8138995.598381311,51604523.12187883
464,0.0012245553308673047,8138995.598399059,51604523.121984035
465,0.0011361700811134423,8138995.598415526,51604523.12208165
466,0.001054165988116116,8138995.598430803,51604523.122172214
467,0.0009780819766414196,8138995.598444979,51604523.12225624
468,0.0009074909797767352,8138995.59845813,51604523.122334205
469,0.0008419948496049715,8138995.598470333,51604523.12240654
470,0.0007812262822438028,8138995.598481654,51604523.12247366
471,0.0007248420670544516,8138995.5984921595,51604523.12253592
472,0.0006725266972525501,8138995.598501907,51604523.1225937
473,0.0006239866147993552,8138995.59851095,51604523.12264731
474,0.0005789497491898187,8138995.598519341,51604523.12269705
475,0.0005371639172062769,8138995.598527126,51604523.1227432
476,0.0004983945430439841,8138995.598534349,51604523.12278601
477,0.00046242348987165713,8138995.598541051,51604523.12282574
478,0.00042905098217971586,8138995.598547269,51604523.1228626
479,0.00039808721193862885,8138995.598553037,51604523.12289679
480,0.000369357561105746,8138995.59855839,51604523.12292852
481,0.0003427034985411545,8138995.598563356,51604523.12295796
482,0.0003179720393212769,8138995.598567964,51604523.12298527
483,0.0002950248448254437,8138995.598572239,51604523.12301061
484,0.00027373443466897164,8138995.598576206,51604523.12303413
485,0.00025397930502835695,8138995.598579886,51604523.12305594
486,0.00023564989145917869,8138995.5985833015,51604523.12307619
487,0.00021864328950244716,8138995.59858647,51604523.123094976
488,0.00020286330053235428,8138995.59858941,51604523.123112395
489,0.00018822279151412192,8138995.598592138,51604523.12312857
490,0.00017463883578870096,8138995.598594668,51604523.12314357
491,0.00016203497423219535,8138995.598597016,51604523.123157494
492,0.00015034196919317883,8138995.598599195,51604523.123170406
493,0.0001394929154905318,8138995.598601216,51604523.123182386
494,0.00012942609261905522,8138995.598603092,51604523.1231935
495,0.00012008721651927837,8138995.598604832,51604523.12320382
496,0.00011142221174027513,8138995.598606447,51604523.12321339
497,0.00010338142135669393,8138995.598607944,51604523.12322228
498,9.592196037375057e-05,8138995.598609334,51604523.12323051
499,8.90006396996823e-05,8138995.598610624,51604523.123238154
